route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__655___,1389235_8__655___,1389235_8__655___-10016051,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389235_8__655___,1389235_8__655___-10016052,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1389235_8__655___,1389235_8__655___-10016053,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389235_8__655___,1389235_8__655___-10016054,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1389235_8__655___,1389235_8__655___-10016055,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389236_8__655___,1389236_8__655___-10016385,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa) por bus-VAO,1,,8__655____2_b._IT_2,0
8__655___,1389236_8__655___,1389236_8__655___-10016386,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1389236_8__655___,1389236_8__655___-10016387,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa) por bus-VAO,1,,8__655____2_b._IT_2,0
8__655___,1389236_8__655___,1389236_8__655___-10016388,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1389236_8__655___,1389236_8__655___-10016389,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa) por bus-VAO,1,,8__655____2_b._IT_2,0
8__655___,1389236_8__655___,1389236_8__655___-10016390,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1389236_8__655___,1389236_8__655___-10016391,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389236_8__655___,1389236_8__655___-10016392,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1389236_8__655___,1389236_8__655___-10016393,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389236_8__655___,1389236_8__655___-10016394,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1389242_8__655___,1389242_8__655___-10016975,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro) por bus-VA0,0,,8__655____1_b._IT_2,0
8__655___,1389242_8__655___,1389242_8__655___-10017041,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389242_8__655___,1389242_8__655___-10017042,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro) por bus-VA0,0,,8__655____1_b._IT_2,0
8__655___,1389242_8__655___,1389242_8__655___-10017043,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389242_8__655___,1389242_8__655___-10017044,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro) por bus-VA0,0,,8__655____1_b._IT_2,0
8__655___,1389234_8__655___,1389234_8__655___-10015754,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389234_8__655___,1389234_8__655___-10015755,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1389234_8__655___,1389234_8__655___-10015756,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa) por bus-VAO,1,,8__655____2_b._IT_2,0
8__655___,1389234_8__655___,1389234_8__655___-10015757,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1389234_8__655___,1389234_8__655___-10015758,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa) por bus-VAO,1,,8__655____2_b._IT_2,0
8__655___,1389234_8__655___,1389234_8__655___-10015759,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1389234_8__655___,1389234_8__655___-10015760,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa) por bus-VAO,1,,8__655____2_b._IT_2,0
8__655___,1389234_8__655___,1389234_8__655___-10015761,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1389234_8__655___,1389234_8__655___-10015762,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389234_8__655___,1389234_8__655___-10015763,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1389234_8__655___,1389234_8__655___-10015764,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389241_8__655___,1389241_8__655___-10016990,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389241_8__655___,1389241_8__655___-10017225,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro) por bus-VA0,0,,8__655____1_b._IT_2,0
8__655___,1389237_8__655___,1389237_8__655___-10016869,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1389244_8__655___,1389244_8__655___-10016824,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa) por bus-VAO,1,,8__655____2_b._IT_2,0
8__655___,1389238_8__655___,1389238_8__655___-10017745,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389238_8__655___,1389238_8__655___-10017746,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro) por bus-VA0,0,,8__655____1_b._IT_2,0
8__655___,1389238_8__655___,1389238_8__655___-10017747,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389238_8__655___,1389238_8__655___-10017748,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro) por bus-VA0,0,,8__655____1_b._IT_2,0
8__655___,1389238_8__655___,1389238_8__655___-10017749,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389238_8__655___,1389238_8__655___-10017750,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro) por bus-VA0,0,,8__655____1_b._IT_2,0
8__655___,1389238_8__655___,1389238_8__655___-10017751,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389238_8__655___,1389238_8__655___-10017752,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1389238_8__655___,1389238_8__655___-10017753,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389238_8__655___,1389238_8__655___-10017754,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1389240_8__655___,1389240_8__655___-10018053,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389240_8__655___,1389240_8__655___-10018054,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1389240_8__655___,1389240_8__655___-10018055,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1389233_8__655___,1389233_8__655___-10016099,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380311_8__655___,1380311_8__655___-9963516,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380311_8__655___,1380311_8__655___-9963517,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380311_8__655___,1380311_8__655___-9963518,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380311_8__655___,1380311_8__655___-9963519,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380311_8__655___,1380311_8__655___-9963520,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380311_8__655___,1380311_8__655___-9963521,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380311_8__655___,1380311_8__655___-9963522,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380311_8__655___,1380311_8__655___-9963523,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380311_8__655___,1380311_8__655___-9963524,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380311_8__655___,1380311_8__655___-9963525,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380317_8__655___,1380317_8__655___-9964413,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380317_8__655___,1380317_8__655___-9964414,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380312_8__655___,1380312_8__655___-9963865,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380312_8__655___,1380312_8__655___-9963866,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380316_8__655___,1380316_8__655___-9964323,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380316_8__655___,1380316_8__655___-9964324,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380316_8__655___,1380316_8__655___-9964325,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380316_8__655___,1380316_8__655___-9964326,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380316_8__655___,1380316_8__655___-9964327,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380316_8__655___,1380316_8__655___-9964328,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380316_8__655___,1380316_8__655___-9964329,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380316_8__655___,1380316_8__655___-9964330,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380316_8__655___,1380316_8__655___-9964331,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380316_8__655___,1380316_8__655___-9964332,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380314_8__655___,1380314_8__655___-9963889,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380314_8__655___,1380314_8__655___-9963915,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380313_8__655___,1380313_8__655___-9963869,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380313_8__655___,1380313_8__655___-9963870,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380318_8__655___,1380318_8__655___-9964459,PRINCESA-MONCLOA,655 MADRID (Moncloa),1,,8__655____2_p._IT_2,0
8__655___,1380318_8__655___,1380318_8__655___-9964460,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_p._IT_2,0
8__655___,1380315_8__655___,1380315_8__655___-9964008,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380315_8__655___,1380315_8__655___-9964009,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380459_8__655___,1380459_8__655___-9965462,PRINCESA-MONCLOA,655 MADRID (Moncloa),1,,8__655____2_p._IT_2,0
8__655___,1380459_8__655___,1380459_8__655___-9965463,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_p._IT_2,0
8__655___,1380456_8__655___,1380456_8__655___-9965056,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380456_8__655___,1380456_8__655___-9965057,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380457_8__655___,1380457_8__655___-9965384,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380457_8__655___,1380457_8__655___-9965385,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380457_8__655___,1380457_8__655___-9965386,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380457_8__655___,1380457_8__655___-9965387,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380457_8__655___,1380457_8__655___-9965388,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380457_8__655___,1380457_8__655___-9965389,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380457_8__655___,1380457_8__655___-9965390,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380457_8__655___,1380457_8__655___-9965391,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380457_8__655___,1380457_8__655___-9965392,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380457_8__655___,1380457_8__655___-9965393,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380458_8__655___,1380458_8__655___-9965438,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380458_8__655___,1380458_8__655___-9965439,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380452_8__655___,1380452_8__655___-9964538,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380452_8__655___,1380452_8__655___-9964539,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380452_8__655___,1380452_8__655___-9964540,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380452_8__655___,1380452_8__655___-9964541,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380452_8__655___,1380452_8__655___-9964542,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380452_8__655___,1380452_8__655___-9964543,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380452_8__655___,1380452_8__655___-9964544,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380452_8__655___,1380452_8__655___-9964545,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380452_8__655___,1380452_8__655___-9964546,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380452_8__655___,1380452_8__655___-9964547,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380455_8__655___,1380455_8__655___-9964945,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380455_8__655___,1380455_8__655___-9964972,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380453_8__655___,1380453_8__655___-9964935,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380453_8__655___,1380453_8__655___-9964936,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1380454_8__655___,1380454_8__655___-9964939,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1380454_8__655___,1380454_8__655___-9964940,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1388770_8__655___,1388770_8__655___-10014441,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1388775_8__655___,1388775_8__655___-10014547,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro) por bus-VA0,0,,8__655____1_b._IT_2,0
8__655___,1388775_8__655___,1388775_8__655___-10014613,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1388775_8__655___,1388775_8__655___-10014614,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro) por bus-VA0,0,,8__655____1_b._IT_2,0
8__655___,1388775_8__655___,1388775_8__655___-10014615,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1388775_8__655___,1388775_8__655___-10014616,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro) por bus-VA0,0,,8__655____1_b._IT_2,0
8__655___,1388772_8__655___,1388772_8__655___-10015551,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1388772_8__655___,1388772_8__655___-10015552,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro) por bus-VA0,0,,8__655____1_b._IT_2,0
8__655___,1388772_8__655___,1388772_8__655___-10015553,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1388772_8__655___,1388772_8__655___-10015554,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro) por bus-VA0,0,,8__655____1_b._IT_2,0
8__655___,1388772_8__655___,1388772_8__655___-10015555,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1388772_8__655___,1388772_8__655___-10015556,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1388772_8__655___,1388772_8__655___-10015557,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1388772_8__655___,1388772_8__655___-10015558,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1388772_8__655___,1388772_8__655___-10015559,PRINCESA-MONCLOA,655 MADRID (Moncloa),1,,8__655____2_p._IT_2,0
8__655___,1388773_8__655___,1388773_8__655___-10015625,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1388773_8__655___,1388773_8__655___-10015626,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1388773_8__655___,1388773_8__655___-10015627,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1388769_8__655___,1388769_8__655___-10013957,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa) por bus-VAO,1,,8__655____2_b._IT_2,0
8__655___,1388769_8__655___,1388769_8__655___-10013958,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1388769_8__655___,1388769_8__655___-10013959,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa) por bus-VAO,1,,8__655____2_b._IT_2,0
8__655___,1388769_8__655___,1388769_8__655___-10013960,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1388769_8__655___,1388769_8__655___-10013961,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa) por bus-VAO,1,,8__655____2_b._IT_2,0
8__655___,1388769_8__655___,1388769_8__655___-10013962,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1388769_8__655___,1388769_8__655___-10013963,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1388769_8__655___,1388769_8__655___-10013964,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1388769_8__655___,1388769_8__655___-10013965,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1388769_8__655___,1388769_8__655___-10013966,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1388766_8__655___,1388766_8__655___-10013671,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1388767_8__655___,1388767_8__655___-10013326,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1388767_8__655___,1388767_8__655___-10013327,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1388767_8__655___,1388767_8__655___-10013328,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa) por bus-VAO,1,,8__655____2_b._IT_2,0
8__655___,1388767_8__655___,1388767_8__655___-10013329,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1388767_8__655___,1388767_8__655___-10013330,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa) por bus-VAO,1,,8__655____2_b._IT_2,0
8__655___,1388767_8__655___,1388767_8__655___-10013331,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1388767_8__655___,1388767_8__655___-10013332,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa) por bus-VAO,1,,8__655____2_b._IT_2,0
8__655___,1388767_8__655___,1388767_8__655___-10013333,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1388767_8__655___,1388767_8__655___-10013334,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1388767_8__655___,1388767_8__655___-10013335,J.RODRIGO-HOSPITAL PUERTA DE HIERRO,655 MAJADAHONDA (Hospital Puerta de Hierro),0,,8__655____1_-_IT_1,0
8__655___,1388767_8__655___,1388767_8__655___-10013336,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa),1,,8__655____2_-_IT_1,0
8__655___,1388777_8__655___,1388777_8__655___-10014396,INTERCAMBIADOR DE MONCLOA,655 MADRID (Moncloa) por bus-VAO,1,,8__655____2_b._IT_2,0
